avg_rating,avg_upvotes,avg_sentiment,group_time_window,review_count,rating_deviation,early_time_window,verified_purchase,label
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
3.375,0.0,0.23120829264322917,0.0,8,0.78125,0.0,1.0,1
4.764705882352941,0.17647058823529413,0.15543143423246553,0.0,17,0.35986159169550175,0.23529411764705882,0.9411764705882353,1
3.5625,1.125,0.054312865490537175,0.0,16,1.3671875,0.5,1.0,1
3.6923076923076925,1.75,0.18395395632600928,0.0,52,0.949704142011834,3.92046783625731,0.8653846153846154,0
4.935483870967742,0.1935483870967742,0.25772635626775553,0.0,31,0.12070759625390214,0.25806451612903225,0.9354838709677419,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.359375,0.09375,0.20500072824167515,0.0,64,0.80078125,0.984375,0.90625,0
4.0,0.37037037037037035,0.19557739421113246,0.0,54,0.5185185185185185,0.2653061224489796,0.9814814814814815,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.862068965517241,0.13793103448275862,0.14227202333508496,0.0,29,0.24732461355529153,0.2413793103448276,0.9310344827586207,0
3.9473684210526314,0.3508771929824561,0.2130439109508438,0.0,57,0.5096952908587258,0.26,0.9824561403508771,0
4.72972972972973,0.35135135135135137,0.13214766173586198,0.0,37,0.43827611395178956,0.2222222222222222,0.972972972972973,0
4.105263157894737,0.07894736842105263,0.11276524672221691,0.0,38,0.8947368421052634,1.0,0.8421052631578947,0
3.9,0.26666666666666666,0.29339159752779204,0.0,30,1.2200000000000002,0.32142857142857145,1.0,0
4.666666666666667,0.0,0.16355904738108318,0.0,12,0.6111111111111108,0.3,0.75,1
5.0,0.07692307692307693,0.3027729340088673,0.0,13,0.0,0.14285714285714285,1.0,1
4.428571428571429,0.047619047619047616,0.27560550929657623,0.0,21,0.54421768707483,0.16666666666666666,0.9523809523809523,0
4.0,1.4142857142857144,0.1465200144879312,0.0,70,0.8,3.1088314005352364,0.8857142857142857,0
3.9285714285714284,0.17857142857142858,0.3311144374742227,0.0,28,1.1122448979591841,0.19230769230769232,1.0,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.367647058823529,0.29411764705882354,0.16728581536425322,0.0,68,0.8369377162629759,0.2631578947368421,0.8088235294117647,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.925925925925926,0.1111111111111111,0.4126320487110888,0.0,27,0.1371742112482856,0.04,0.8148148148148148,0
4.75,0.25,0.20410931035876273,0.0,8,0.375,0.25,1.0,1
4.9,0.1,0.4689799726009369,0.0,10,0.17999999999999972,0.2,1.0,1
3.7,0.0,0.32402913411458334,0.0,10,0.82,0.2222222222222222,1.0,1
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.490566037735849,0.3584905660377358,0.1271126896947195,0.0,53,0.7689569241723039,0.2619047619047619,0.7735849056603774,0
4.190476190476191,0.14285714285714285,0.26795421138264264,0.0,21,0.7709750566893425,0.15,0.8571428571428571,0
4.777777777777778,0.7777777777777778,0.09660378963488496,0.0,18,0.4197530864197532,0.3888888888888889,1.0,0
4.290322580645161,0.16129032258064516,0.29719747073993996,0.0,31,0.6409989594172737,0.1935483870967742,0.967741935483871,0
5.0,0.7647058823529411,0.10154614188611907,0.0,17,0.0,0.35294117647058826,1.0,1
4.625,0.125,0.17193671227687812,0.0,16,0.609375,0.07142857142857142,0.875,1
4.875,0.125,0.23637939726858714,0.0,16,0.21875,0.42857142857142855,0.8125,1
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
3.588235294117647,1.0588235294117647,0.10730718858552567,0.0,17,1.1903114186851216,0.4117647058823529,1.0,1
3.4814814814814814,0.7037037037037037,0.2412282844960522,0.0,27,1.3141289437585735,0.5769230769230769,1.0,0
5.0,0.0,0.06995232016887798,1.0,3,0.0,0.0,1.0,1
4.153846153846154,0.07692307692307693,0.12275286478717073,0.0,39,0.9112426035502961,0.9743589743589743,0.8461538461538461,0
3.7209302325581395,0.3488372093023256,0.2632035304847372,0.0,43,0.5473228772309359,0.21951219512195122,1.0,0
3.5454545454545454,0.2727272727272727,0.2705517366074609,0.0,11,0.9421487603305786,0.5561403508771929,1.0,1
3.6666666666666665,0.08333333333333333,0.1330372041044944,0.0,12,1.1111111111111114,0.2,0.9166666666666666,1
4.0,0.26666666666666666,0.25252237605115113,0.0,15,0.8,0.2,0.8666666666666667,1
4.769230769230769,0.07692307692307693,0.1668841696415956,0.0,13,0.3905325443786983,0.23076923076923078,1.0,1
5.0,0.0,0.2134789569037301,0.0,7,0.0,0.0,1.0,1
3.3333333333333335,0.0,0.20481545594003467,0.0,12,0.6666666666666669,0.36363636363636365,1.0,1
4.714285714285714,0.07142857142857142,0.2805125543049404,0.0,14,0.44897959183673464,0.36363636363636365,0.7857142857142857,1
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.857142857142857,0.14285714285714285,0.288011086838586,0.0,7,0.24489795918367374,0.2857142857142857,1.0,1
4.857142857142857,0.2857142857142857,0.29912034670511883,0.0,7,0.24489795918367374,0.14285714285714285,0.8571428571428571,1
4.0,0.17777777777777778,0.22714116394816403,0.0,45,0.4,0.11627906976744186,0.9555555555555556,0
3.76,0.16,0.15622831533405399,0.0,25,0.8864000000000007,0.16,0.88,0
2.923076923076923,0.38461538461538464,0.1836581802812739,0.0,13,1.7633136094674557,0.3508771929824561,1.0,1
4.023255813953488,1.1395348837209303,0.1681175510100011,0.0,86,0.8177393185505685,2.697368421052632,0.8953488372093024,0
4.777777777777778,0.4444444444444444,0.2098833566094622,0.0,9,0.34567901234567905,0.2222222222222222,1.0,1
4.75,0.0625,0.16699000336229802,0.0,16,0.46875,0.07142857142857142,0.9375,1
3.814814814814815,0.18518518518518517,0.3670078924067473,0.0,27,1.1028806584362134,0.2,1.0,0
4.894736842105263,0.21052631578947367,0.1187874488154637,0.0,19,0.18836565096952934,0.3684210526315789,0.9473684210526315,0
4.6923076923076925,0.23076923076923078,0.21815619796546076,0.0,13,0.4260355029585798,0.3333333333333333,1.0,1
4.032258064516129,0.04838709677419355,0.11551685089489572,0.0,62,0.561914672216441,0.9032258064516129,0.9032258064516129,0
4.083333333333333,0.08333333333333333,0.11586433691940895,0.0,36,0.9166666666666666,1.0,0.8333333333333334,0
3.375,0.0,0.23120829264322917,0.0,8,0.78125,0.0,1.0,1
5.0,0.0,0.3814028572468531,0.0,21,0.0,0.0,1.0,0
3.0,0.6666666666666666,-0.025677015117382365,0.0,9,1.3333333333333333,0.3333333333333333,1.0,1
4.935483870967742,0.1935483870967742,0.25772635626775553,0.0,31,0.12070759625390214,0.25806451612903225,0.9354838709677419,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
3.4444444444444446,0.0,0.2730872745867129,0.0,9,0.7407407407407407,0.125,1.0,1
3.375,0.0,0.23120829264322917,0.0,8,0.78125,0.0,1.0,1
4.75,0.15,0.08569486656559429,0.0,20,0.45,0.25,0.9,0
4.75,0.25,0.25090581849217414,0.0,8,0.375,0.2857142857142857,1.0,1
4.828571428571428,0.6285714285714286,0.23219352430392268,0.0,35,0.293877551020408,0.25,0.9428571428571428,0
5.0,0.08333333333333333,0.2578366942489083,0.0,12,0.0,0.2838915470494418,0.75,1
3.6363636363636362,0.2727272727272727,0.18442078459073652,0.0,11,0.8264462809917354,0.125,1.0,1
4.454545454545454,0.06818181818181818,0.22282695293350277,0.0,44,0.7438016528925623,0.1388888888888889,0.7727272727272727,0
4.769230769230769,0.15384615384615385,0.1352094291018593,0.0,26,0.4082840236686388,0.28,0.9230769230769231,0
3.2142857142857144,0.21428571428571427,0.11432167259589167,0.0,14,1.5816326530612241,0.15384615384615385,0.9285714285714286,1
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
5.0,0.9230769230769231,0.07375869092978486,0.0,13,0.0,0.38461538461538464,1.0,1
4.333333333333333,0.31746031746031744,0.1537978472408605,0.0,63,0.8677248677248673,0.2549019607843137,0.7936507936507936,0
4.733333333333333,0.2,0.19485178173958168,0.0,15,0.42666666666666664,0.26666666666666666,0.9333333333333333,1
5.0,1.25,0.06715660848673825,0.0,16,0.0,0.16666666666666666,1.0,1
4.923076923076923,0.07692307692307693,0.403355072133052,0.0,13,0.1420118343195264,0.3333333333333333,1.0,1
4.777777777777778,0.4444444444444444,0.2098833566094622,0.0,9,0.34567901234567905,0.2222222222222222,1.0,1
4.769230769230769,0.15384615384615385,0.4597262763060056,0.0,13,0.3550295857988166,0.09090909090909091,1.0,1
3.6315789473684212,0.0,0.0884237627544597,0.0,19,1.335180055401662,0.10526315789473684,0.9473684210526315,0
4.0,0.2,0.3094169696172079,0.0,5,1.2,0.0,1.0,1
4.0,0.42105263157894735,0.15629743815467992,0.0,38,0.8947368421052632,0.2647058823529412,0.8157894736842105,0
4.318181818181818,0.3181818181818182,0.08101914205123688,0.0,22,0.7438016528925622,1.0,0.9545454545454546,0
4.578947368421052,0.21052631578947367,0.23192749493778264,0.0,19,0.5761772853185598,0.5625,0.9473684210526315,0
4.083333333333333,0.08333333333333333,0.11586433691940895,0.0,36,0.9166666666666666,1.0,0.8333333333333334,0
4.620689655172414,0.10344827586206896,0.14626244612967323,0.0,29,0.4970273483947683,0.2916666666666667,0.896551724137931,0
4.9375,0.8125,0.11161388578004319,0.0,16,0.1171875,0.25,1.0,1
3.4444444444444446,0.0,0.2730872745867129,0.0,9,0.7407407407407407,0.125,1.0,1
5.0,0.07692307692307693,0.29503025079603556,0.0,13,0.0,0.6769005847953217,0.8461538461538461,1
5.0,0.14285714285714285,0.23708531290188076,0.0,14,0.0,0.46153846153846156,0.7857142857142857,1
4.027777777777778,0.5,0.13075644812473486,0.0,36,0.9722222222222224,0.02857142857142857,0.9722222222222222,0
3.0,0.2,0.01340484619140625,0.0,5,1.6,0.4,0.8,1
4.108108108108108,0.08108108108108109,0.1154249305521253,0.0,37,0.91599707815924,1.0,0.8378378378378378,0
4.9411764705882355,0.17647058823529413,0.21517398578227,0.0,17,0.11072664359861573,0.13333333333333333,0.8823529411764706,1
3.9166666666666665,0.08333333333333333,0.30078896856497206,0.0,12,0.7916666666666669,0.1111111111111111,0.8333333333333334,1
3.909090909090909,0.2727272727272727,0.05587554370847528,0.0,11,0.8595041322314049,0.18181818181818182,0.7272727272727273,1
4.0,0.16666666666666666,0.39765036401062115,0.0,30,1.0666666666666667,0.32142857142857145,1.0,0
5.0,0.125,0.14672317028356097,0.0,8,0.0,0.375,1.0,1
4.317460317460317,0.30158730158730157,0.16161915475503721,0.0,63,0.8667170571932479,0.25,0.7936507936507936,0
3.5416666666666665,0.20833333333333334,0.2777501596788843,0.0,24,1.3611111111111107,0.30434782608695654,1.0,0
4.217391304347826,0.30434782608695654,0.06889857473379178,0.0,23,0.8166351606805292,1.0,0.9565217391304348,0
4.75,0.1875,0.14614217605528895,0.0,16,0.375,0.25,1.0,1
3.7857142857142856,0.21428571428571427,0.27551054208767184,0.0,28,1.0510204081632655,0.25,1.0,0
3.8333333333333335,0.35714285714285715,0.26282999533765095,0.0,42,0.563492063492063,0.225,1.0,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
3.8333333333333335,0.25,0.16457822549149367,0.0,24,0.8333333333333334,0.17391304347826086,0.875,0
3.7241379310344827,0.1724137931034483,0.35756974689825755,0.0,29,1.1391200951248515,0.15384615384615385,1.0,0
3.25,0.6,0.2457889265830234,0.0,20,1.2,0.6842105263157895,1.0,0
4.75,0.25,0.20410931035876273,0.0,8,0.375,0.25,1.0,1
4.733333333333333,0.13333333333333333,0.25293965330951057,0.0,15,0.3911111111111111,0.5384615384615384,1.0,1
4.131578947368421,0.07894736842105263,0.1188469806648339,0.0,38,0.9141274238227148,1.0,0.8157894736842105,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.777777777777778,0.8333333333333334,0.09526864640660929,0.0,18,0.34567901234567905,0.2777777777777778,1.0,0
2.9523809523809526,0.42857142857142855,0.17672476421861424,0.0,21,1.2063492063492063,1.0,1.0,0
5.0,0.75,0.19702330749893518,1.0,8,0.0,1.0,1.0,1
4.365079365079365,0.09523809523809523,0.19860202344972422,0.0,63,0.8062484252960442,0.9841269841269841,0.9047619047619048,0
3.375,0.0,0.23120829264322917,0.0,8,0.78125,0.0,1.0,1
3.375,0.0,0.23128257656381243,0.0,8,0.78125,0.0,1.0,1
4.0,0.16279069767441862,0.2678389399042817,0.0,43,0.7441860465116279,0.25,1.0,0
5.0,0.15384615384615385,0.2425310530485175,0.0,13,0.0,0.5,0.7692307692307693,1
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.777777777777778,0.4444444444444444,0.2098833566094622,0.0,9,0.34567901234567905,0.2222222222222222,1.0,1
1.2,0.2,0.011501001149691431,0.0,5,0.31999999999999995,0.6,0.0,1
4.142857142857143,0.25,0.16455837180810243,0.0,56,0.5510204081632653,0.21153846153846154,0.9285714285714286,0
4.875,0.5,0.2928867211772336,0.0,8,0.21875,0.25,1.0,1
4.615384615384615,0.15384615384615385,0.161941848430588,0.0,13,0.532544378698225,0.36363636363636365,1.0,1
5.0,0.5,0.210653871523232,0.0,8,0.0,0.375,1.0,1
4.5,0.25,0.11960012416023313,0.0,12,0.5,0.18181818181818182,1.0,1
4.705882352941177,0.17647058823529413,0.24347146978605233,0.0,17,0.44982698961937706,0.25,0.9411764705882353,1
3.0,0.5,0.15330801355625215,0.0,6,1.6666666666666667,0.3333333333333333,1.0,1
4.2727272727272725,0.5454545454545454,0.21422109206804169,0.0,11,0.9256198347107439,0.36363636363636365,1.0,1
4.6923076923076925,0.15384615384615385,0.13278918825226388,0.0,13,0.5680473372781063,0.6666666666666666,0.9230769230769231,1
2.3333333333333335,0.3333333333333333,-0.02647438645362854,0.0,3,1.1111111111111112,0.5,0.3333333333333333,1
4.733333333333333,0.2,0.1349633084544888,0.0,15,0.3911111111111111,0.26666666666666666,1.0,1
4.105263157894737,0.07894736842105263,0.11276524672221691,0.0,38,0.8947368421052634,1.0,0.8421052631578947,0
4.777777777777778,0.2222222222222222,0.2152148942152659,0.0,9,0.34567901234567905,0.25,1.0,1
4.393939393939394,0.09090909090909091,0.19891171325656917,0.0,66,0.7897153351698811,0.9696969696969697,0.9090909090909091,0
3.0,0.1,0.10177206537973689,0.0,10,1.0,0.5,0.4,1
5.0,0.2727272727272727,0.09478647782673014,0.0,11,0.0,0.4,1.0,1
4.230769230769231,0.15384615384615385,0.2919796158599199,0.0,39,0.6311637080867849,0.2222222222222222,0.9743589743589743,0
3.375,0.0,0.23120829264322917,0.0,8,0.78125,0.0,1.0,1
3.7,0.2,0.30838222751988925,0.0,10,1.02,0.50682261208577,1.0,1
3.8,0.13333333333333333,0.38395024206885997,0.0,15,0.9333333333333331,0.46345029239766083,1.0,1
3.909090909090909,0.7272727272727273,0.08174329114825635,0.0,11,1.2231404958677685,0.45454545454545453,1.0,1
4.37037037037037,0.5555555555555556,0.08816102317027807,0.0,27,0.9327846364883402,1.0,0.8518518518518519,0
3.411764705882353,1.0588235294117647,0.0795099403710424,0.0,17,1.2110726643598613,0.47058823529411764,1.0,1
4.75,0.25,0.20410931035876273,0.0,8,0.375,0.25,1.0,1
4.108108108108108,0.08108108108108109,0.1154249305521253,0.0,37,0.91599707815924,1.0,0.8378378378378378,0
5.0,0.5714285714285714,0.2441450971634786,0.0,7,0.0,0.0,1.0,1
4.6923076923076925,0.23076923076923078,0.21815619796546076,0.0,13,0.4260355029585798,0.3333333333333333,1.0,1
4.743589743589744,0.3333333333333333,0.15879218241952503,0.0,39,0.4207758053911898,0.1891891891891892,0.9743589743589743,0
3.95,0.65,0.19015329977798115,0.0,20,0.6700000000000002,1.0,1.0,0
3.9615384615384617,0.15384615384615385,0.1291273661536854,0.0,26,1.0562130177514792,0.4583333333333333,0.7307692307692307,0
3.25,0.75,0.005964432211694834,0.0,8,1.1875,0.25,1.0,1
3.076923076923077,0.23076923076923078,0.10752284920238121,0.0,13,1.5976331360946747,0.16666666666666666,0.9230769230769231,1
4.32258064516129,0.3064516129032258,0.15441754224891555,0.0,62,0.8740894901144644,0.2549019607843137,0.7903225806451613,0
4.5,0.16666666666666666,0.22583422016252166,0.0,18,0.6666666666666666,0.25,0.9444444444444444,0
3.375,0.0,0.23120829264322917,0.0,8,0.78125,0.0,1.0,1
4.75,0.25,0.23005712628364564,0.0,4,0.375,0.0,1.0,1
4.153846153846154,0.07692307692307693,0.12275286478717073,0.0,39,0.9112426035502961,0.9743589743589743,0.8461538461538461,0
4.875,0.8125,0.10072269964711958,0.0,16,0.21875,0.4375,1.0,1
4.4222222222222225,0.37777777777777777,0.13081296283427699,0.0,45,0.8474074074074069,0.3076923076923077,0.7777777777777778,0
2.909090909090909,0.09090909090909091,0.09719758730156039,0.0,11,1.0247933884297522,0.5,0.45454545454545453,1
4.631578947368421,0.21052631578947367,0.12828811403182697,0.0,19,0.5041551246537396,0.2222222222222222,1.0,0
5.0,0.4,0.14029836740811666,0.0,10,0.0,0.4,1.0,1
4.365079365079365,0.09523809523809523,0.19860202344972422,0.0,63,0.8062484252960442,0.9841269841269841,0.9047619047619048,0
5.0,0.0,0.27646622846001073,0.0,19,0.0,0.2222222222222222,0.6842105263157895,1
4.0,0.3387096774193548,0.20540746311290142,0.0,62,0.5161290322580645,0.2641509433962264,0.9838709677419355,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.083333333333333,0.08333333333333333,0.11586433691940895,0.0,36,0.9166666666666666,1.0,0.8333333333333334,0
3.5,1.0,0.11539113219413492,0.0,8,1.0,1.0,1.0,1
4.733333333333333,0.2,0.19485178173958168,0.0,15,0.42666666666666664,0.26666666666666666,0.9333333333333333,1
4.023529411764706,1.2705882352941176,0.16198378355010773,0.0,85,0.8501038062283732,2.6826625386996907,0.8941176470588236,0
3.230769230769231,0.34615384615384615,0.19121857418174934,0.0,26,1.195266272189349,1.0,1.0,0
4.6875,0.1875,0.2595390700155767,0.0,16,0.46875,0.42857142857142855,0.875,1
3.7333333333333334,1.2,0.07652096277323966,0.0,15,1.2533333333333334,0.4666666666666667,1.0,1
3.076923076923077,1.2307692307692308,0.00134962330087184,0.0,13,1.1597633136094674,0.38461538461538464,1.0,1
4.53125,0.15625,0.157116169108054,0.0,32,0.615234375,0.2903225806451613,0.96875,0
3.4166666666666665,0.25,0.15082321920817515,0.0,12,1.0138888888888888,0.1111111111111111,1.0,1
4.3,0.2,0.17485587742383704,0.0,30,0.6999999999999998,0.21428571428571427,0.9666666666666667,0
3.8461538461538463,0.07692307692307693,0.2801434483631572,0.0,13,0.8284023668639052,0.1111111111111111,0.8461538461538461,1
4.714285714285714,0.21428571428571427,0.22498969740130578,0.0,14,0.4081632653061224,0.3076923076923077,1.0,1
4.7,0.4,0.21034799920188055,0.0,10,0.41999999999999993,0.2,1.0,1
3.25,0.75,0.005964432211694834,0.0,8,1.1875,0.25,1.0,1
5.0,0.25,0.17849538646586388,1.0,4,0.0,0.5,1.0,1
4.9,0.15,0.1806163536233313,0.0,20,0.18999999999999967,0.5882352941176471,0.85,0
4.617021276595745,0.2978723404255319,0.1780208199991535,0.0,47,0.5540968764146674,0.20454545454545456,0.9787234042553191,0
3.3333333333333335,0.0,0.2091842020502087,0.0,9,0.7407407407407407,0.0,1.0,1
3.857142857142857,0.21428571428571427,0.25342826332757884,0.0,28,1.0816326530612244,0.31505847953216376,1.0,0
4.631578947368421,0.21052631578947367,0.12777413376866906,0.0,19,0.5041551246537396,0.2222222222222222,0.9473684210526315,0
4.153846153846154,0.07692307692307693,0.12275286478717073,0.0,39,0.9112426035502961,0.9743589743589743,0.8461538461538461,0
4.333333333333333,0.5,0.2594895337826009,0.0,12,0.7777777777777777,0.1,0.75,1
3.25,1.3333333333333333,0.02469614138844449,0.0,12,1.0833333333333333,0.3333333333333333,1.0,1
4.48,0.36,0.14160024045488676,0.0,50,0.7903999999999991,0.3181818181818182,0.8,0
2.6923076923076925,0.38461538461538464,0.19900063666568896,0.0,13,1.5147928994082842,0.3076923076923077,1.0,1
5.0,0.0,0.36676064513137263,0.0,7,0.0,0.44611528822055135,0.7142857142857143,1
3.7777777777777777,1.0,0.0636017967637568,0.0,18,1.074074074074074,0.4444444444444444,1.0,1
4.083333333333333,0.08333333333333333,0.11586433691940895,0.0,36,0.9166666666666666,1.0,0.8333333333333334,0
4.318181818181818,0.2727272727272727,0.24154699784611164,0.0,66,0.909090909090909,0.18867924528301888,0.803030303030303,0
5.0,1.0714285714285714,0.10932685606734825,0.0,14,0.0,0.21428571428571427,1.0,1
4.733333333333333,0.2,0.19485178173958168,0.0,15,0.42666666666666664,0.26666666666666666,0.9333333333333333,1
4.666666666666667,0.3333333333333333,0.19570090422225694,0.0,12,0.49999999999999983,0.3333333333333333,0.8333333333333334,1
4.04,0.28,0.18329302777608614,0.0,25,0.8447999999999999,0.20833333333333334,0.76,0
4.153846153846154,0.07692307692307693,0.12275286478717073,0.0,39,0.9112426035502961,0.9743589743589743,0.8461538461538461,0
4.266666666666667,0.2833333333333333,0.1756014410287534,0.0,60,0.9044444444444445,0.1836734693877551,0.8166666666666667,0
4.066666666666666,0.23333333333333334,0.2812095132361913,0.0,30,0.7466666666666666,0.10714285714285714,0.9,0
4.622641509433962,0.05660377358490566,0.29280426229309203,0.0,53,0.5268778924884303,0.3191489361702128,0.9811320754716981,0
3.9714285714285715,0.5428571428571428,0.14988962546279258,0.0,35,0.8408163265306122,0.2413793103448276,0.9714285714285714,0
4.826086956521739,0.17391304347826086,0.2407699895912426,0.0,23,0.28733459357277874,0.3157894736842105,1.0,0
3.6875,0.8125,0.10473398260160882,0.0,16,1.515625,0.5,1.0,1
4.777777777777778,0.1111111111111111,0.353828838577977,0.0,9,0.34567901234567905,0.14285714285714285,1.0,1
3.7142857142857144,0.14285714285714285,0.33551232800578756,0.0,14,0.7346938775510201,0.3333333333333333,0.9285714285714286,1
4.0,1.2098765432098766,0.15879127123349443,0.0,81,0.8395061728395061,2.8347039473684212,0.8888888888888888,0
4.666666666666667,0.0,0.17898605598343745,0.0,6,0.44444444444444436,0.5,0.8333333333333334,1
3.2,0.2,0.05013549373700068,0.0,5,0.64,1.0,0.6,1
2.8947368421052633,0.8947368421052632,0.24286899468772405,0.0,19,1.0914127423822713,0.5263157894736842,1.0,1
4.9375,0.1875,0.26867613045109384,0.0,32,0.1171875,0.25806451612903225,0.9375,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
3.795918367346939,0.4489795918367347,0.22385544010385539,0.0,49,1.172844648063306,0.4222222222222222,1.0,0
5.0,0.8666666666666667,0.09979040705613747,0.0,15,0.0,0.3333333333333333,1.0,1
4.8,0.32,0.21468576004028322,0.0,25,0.35200000000000004,0.13043478260869565,1.0,0
3.7857142857142856,0.21428571428571427,0.33178422043269135,0.0,28,1.1071428571428577,0.25,1.0,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.280701754385965,0.3157894736842105,0.23168923042291736,0.0,57,0.9085872576177284,0.1875,0.8070175438596491,0
4.75,0.1875,0.14553182449278895,0.0,16,0.375,0.25,0.9375,1
3.5,0.625,0.06450627493911416,0.0,8,1.125,0.4451754385964912,0.875,1
5.0,0.05333333333333334,0.1339422719451845,1.0,75,0.0,0.9024561403508772,1.0,0
4.0,0.26666666666666666,0.25252237605115113,0.0,15,0.8,0.2,0.8666666666666667,1
5.0,1.3333333333333333,0.15439385912724185,1.0,3,0.0,0.0,0.0,1
4.857142857142857,0.0,0.34106933219092234,0.0,7,0.24489795918367374,0.2,1.0,1
4.526315789473684,0.2631578947368421,0.11926308744514359,0.0,19,0.6481994459833794,0.21052631578947367,0.9473684210526315,0
3.9285714285714284,0.5714285714285714,0.0640138644842748,0.0,14,0.9693877551020408,0.42857142857142855,1.0,1
4.833333333333333,0.8333333333333334,0.061180507653841275,0.0,6,0.27777777777777796,0.25,0.8333333333333334,1
4.933333333333334,0.8666666666666667,0.08627664860870231,0.0,15,0.12444444444444423,0.3333333333333333,1.0,1
4.666666666666667,0.21212121212121213,0.18361839116868672,0.0,33,0.48484848484848453,0.9696969696969697,0.8181818181818182,0
3.6923076923076925,0.07692307692307693,0.26082443252151266,0.0,13,1.041420118343195,0.1,0.8461538461538461,1
4.75,0.25,0.20410931035876273,0.0,8,0.375,0.25,1.0,1
4.818181818181818,0.18181818181818182,0.2536962695979084,0.0,33,0.31955922865013764,0.24242424242424243,0.9090909090909091,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
2.8636363636363638,0.4090909090909091,0.16369993464171892,0.0,22,1.1735537190082646,1.0,1.0,0
3.6363636363636362,0.09090909090909091,0.2510768214861552,0.0,11,0.7107438016528927,0.0,1.0,1
3.888888888888889,0.18518518518518517,0.34410775147035466,0.0,27,1.1358024691358022,0.26245614035087717,1.0,0
3.725,0.55,0.1959939101094041,0.0,40,1.2349999999999999,0.3055555555555556,0.975,0
4.933333333333334,0.13333333333333333,0.17466995357688464,0.0,15,0.12444444444444423,0.38461538461538464,1.0,1
5.0,0.2608695652173913,0.1072735388222,0.5614035087719298,23,0.0,0.625,1.0,0
4.0,0.09090909090909091,0.35154237846521696,0.0,22,0.9090909090909091,0.3931888544891641,1.0,0
2.9411764705882355,0.7058823529411765,0.27113581903307055,0.0,17,1.0242214532871972,0.5294117647058824,1.0,1
3.5454545454545454,0.5454545454545454,0.01652260552895988,0.0,11,1.0247933884297522,0.36363636363636365,1.0,1
4.483333333333333,0.3333333333333333,0.1996587765761667,0.0,60,0.7405555555555553,0.2708333333333333,0.8333333333333334,0
4.083333333333333,0.08333333333333333,0.11586433691940894,0.0,36,0.9166666666666669,1.0,0.8333333333333334,0
4.318181818181818,0.3181818181818182,0.08101914205123688,0.0,22,0.7438016528925622,1.0,0.9545454545454546,0
4.8,0.16,0.17998831266992885,0.0,25,0.3200000000000001,0.4,0.92,0
4.083333333333333,0.08333333333333333,0.11586433691940895,0.0,36,0.9166666666666666,1.0,0.8333333333333334,0
4.633333333333334,0.26666666666666666,0.22819926249342412,0.0,60,0.55,0.2777777777777778,0.9166666666666666,0
4.613636363636363,0.1590909090909091,0.19615639289318343,0.0,44,0.5444214876033059,0.9772727272727273,0.8636363636363636,0
3.923076923076923,0.3076923076923077,0.3164828905692467,0.0,13,0.7337278106508875,0.4269005847953216,0.7692307692307693,1
4.782608695652174,0.08695652173913043,0.2651367371446166,0.0,23,0.3402646502835539,0.3684210526315789,1.0,0
4.733333333333333,0.2,0.19485178173958168,0.0,15,0.42666666666666664,0.26666666666666666,0.9333333333333333,1
3.4444444444444446,0.0,0.2730872745867129,0.0,9,0.7407407407407407,0.0,1.0,1
4.285714285714286,0.14285714285714285,0.2697100378218152,0.0,7,1.0204081632653061,0.0,1.0,1
